Name,BlockId,Col,Row,Name1,Name2,Drug1,Drug2,sd,Replicate,Value,Fa,Fu,FaFu,Drug,DrugNum,Average,Dist,Inflection,Neighbor,MedianEffect,count,min,max,Experiment
JQ1_2,5,10,6,Tazemetostat_1,JQ1_2,0,0.15625,NA,1,0.946571824993211,0.0534281750067891,0.946571824993211,0.0564438678566968,0.15625,2,0.946571824993211,0.446571824993211,7,2,TRUE,5,0.15625,2.5,MA9F3_ASSAY_ID_10945
JQ1_2,5,10,5,Tazemetostat_1,JQ1_2,0,0.3125,NA,1,0.678200769203324,0.321799230796676,0.678200769203324,0.474489628159358,0.3125,2,0.678200769203324,0.178200769203324,7,1,TRUE,5,0.15625,2.5,MA9F3_ASSAY_ID_10945
JQ1_2,5,10,4,Tazemetostat_1,JQ1_2,0,0.625,NA,1,0.336181245344755,0.663818754655245,0.336181245344755,1.97458592306211,0.625,2,0.336181245344755,0.163818754655245,7,0,TRUE,5,0.15625,2.5,MA9F3_ASSAY_ID_10945
JQ1_2,5,10,3,Tazemetostat_1,JQ1_2,0,1.25,NA,1,0.0674470368163962,0.932552963183604,0.0674470368163962,13.8264482355569,1.25,2,0.0674470368163962,0.432552963183604,7,-1,TRUE,5,0.15625,2.5,MA9F3_ASSAY_ID_10945
JQ1_2,5,10,2,Tazemetostat_1,JQ1_2,0,2.5,NA,1,0.0372786003125363,0.962721399687464,0.0372786003125363,25.8250414880441,2.5,2,0.0372786003125363,0.462721399687464,7,-2,TRUE,5,0.15625,2.5,MA9F3_ASSAY_ID_10945
Tazemetostat_1,5,10,10,Tazemetostat_1,JQ1_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,5,5,10,Tazemetostat_1,JQ1_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,10,4,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,5,4,10,Tazemetostat_1,JQ1_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,10,3,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,5,3,10,Tazemetostat_1,JQ1_2,5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,10,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,5,2,10,Tazemetostat_1,JQ1_2,10,0,NA,1,0.898987768189694,0.101012231810306,0.898987768189694,0.112362187100405,10,1,0.898987768189694,0.398987768189694,10,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,5,1,10,Tazemetostat_1,JQ1_2,20,0,NA,1,0.778978376588142,0.221021623411858,0.778978376588142,0.283732681232967,20,1,0.778978376588142,0.278978376588142,10,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
A-485_2,6,10,10,Tazemetostat_1,A-485_2,0,0,13.4834739625442,3,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,2,0.9999,0.4999,10,9,NA,5,1.25,20,MA9F3_ASSAY_ID_10945
A-485_2,6,10,5,Tazemetostat_1,A-485_2,0,1.25,8.2205665315491,3,0.99,0.01,0.99,0.0101010101010101,1.25,2,0.99,0.49,10,4,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
A-485_2,6,10,4,Tazemetostat_1,A-485_2,0,2.5,9.65395174868045,3,0.99,0.01,0.99,0.0101010101010101,2.5,2,0.99,0.49,10,3,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
A-485_2,6,10,3,Tazemetostat_1,A-485_2,0,5,14.8874563259443,3,0.99,0.01,0.99,0.0101010101010101,5,2,0.99,0.49,10,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
A-485_2,6,10,2,Tazemetostat_1,A-485_2,0,10,11.2964122861822,3,0.99,0.01,0.99,0.0101010101010101,10,2,0.99,0.49,10,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
A-485_2,6,10,1,Tazemetostat_1,A-485_2,0,20,12.6165170463445,3,0.575573694269784,0.424426305730216,0.575573694269784,0.737396983141619,20,2,0.575573694269784,0.0755736942697843,10,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,6,10,10,Tazemetostat_1,A-485_2,0,0,13.4834739625442,3,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,6,5,10,Tazemetostat_1,A-485_2,1.25,0,14.4110590808275,3,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,10,4,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,6,4,10,Tazemetostat_1,A-485_2,2.5,0,12.5178615115056,3,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,10,3,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,6,3,10,Tazemetostat_1,A-485_2,5,0,9.98779248107075,3,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,10,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,6,2,10,Tazemetostat_1,A-485_2,10,0,17.4674119375262,3,0.99,0.01,0.99,0.0101010101010101,10,1,0.99,0.49,10,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,6,1,10,Tazemetostat_1,A-485_2,20,0,9.65186380044808,3,0.877798784581731,0.122201215418269,0.877798784581731,0.139213242903381,20,1,0.877798784581731,0.377798784581731,10,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,8,10,10,Tazemetostat_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.15625,1,0.9999,0.4999,6,5,FALSE,5,0.3125,5,MA9F3_ASSAY_ID_10945
Tazemetostat_1,8,7,10,Tazemetostat_1,Vincristine sulfate_2,0.3125,0,NA,1,0.99,0.01,0.99,0.0101010101010101,0.3125,1,0.99,0.49,6,2,TRUE,5,0.3125,5,MA9F3_ASSAY_ID_10945
Tazemetostat_1,8,6,10,Tazemetostat_1,Vincristine sulfate_2,0.625,0,NA,1,0.99,0.01,0.99,0.0101010101010101,0.625,1,0.99,0.49,6,1,TRUE,5,0.3125,5,MA9F3_ASSAY_ID_10945
Tazemetostat_1,8,5,10,Tazemetostat_1,Vincristine sulfate_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,6,0,TRUE,5,0.3125,5,MA9F3_ASSAY_ID_10945
Tazemetostat_1,8,4,10,Tazemetostat_1,Vincristine sulfate_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,6,-1,TRUE,5,0.3125,5,MA9F3_ASSAY_ID_10945
Tazemetostat_1,8,3,10,Tazemetostat_1,Vincristine sulfate_2,5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,6,-2,TRUE,5,0.3125,5,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,8,10,10,Tazemetostat_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.001953,2,0.9999,0.4999,4,3,FALSE,5,0.003906,0.0625,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,8,10,9,Tazemetostat_1,Vincristine sulfate_2,0,0.003906,NA,1,0.995042402132494,0.00495759786750627,0.995042402132494,0.00498229809793186,0.003906,2,0.995042402132494,0.495042402132494,4,2,TRUE,5,0.003906,0.0625,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,8,10,8,Tazemetostat_1,Vincristine sulfate_2,0,0.007812,NA,1,0.805433719846304,0.194566280153696,0.805433719846304,0.241567090325973,0.007812,2,0.805433719846304,0.305433719846304,4,1,TRUE,5,0.003906,0.0625,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,8,10,7,Tazemetostat_1,Vincristine sulfate_2,0,0.015625,NA,1,0.25339385127661,0.74660614872339,0.25339385127661,2.94642567276969,0.015625,2,0.25339385127661,0.24660614872339,4,0,TRUE,5,0.003906,0.0625,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,8,10,6,Tazemetostat_1,Vincristine sulfate_2,0,0.03125,NA,1,0.0623493312825134,0.937650668717487,0.0623493312825134,15.0386643999254,0.03125,2,0.0623493312825134,0.437650668717487,4,-1,TRUE,5,0.003906,0.0625,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,8,10,5,Tazemetostat_1,Vincristine sulfate_2,0,0.0625,NA,1,0.0572128883971322,0.942787111602868,0.0572128883971322,16.4785791805981,0.0625,2,0.0572128883971322,0.442787111602868,4,-2,TRUE,5,0.003906,0.0625,MA9F3_ASSAY_ID_10945
Tazemetostat_1,9,10,10,Tazemetostat_1,Topotecan hydrochloride_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,9,8,NA,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,9,5,10,Tazemetostat_1,Topotecan hydrochloride_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,9,3,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,9,4,10,Tazemetostat_1,Topotecan hydrochloride_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,9,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,9,3,10,Tazemetostat_1,Topotecan hydrochloride_2,5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,9,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,9,2,10,Tazemetostat_1,Topotecan hydrochloride_2,10,0,NA,1,0.874048517344446,0.125951482655554,0.874048517344446,0.144101248564808,10,1,0.874048517344446,0.374048517344446,9,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,9,1,10,Tazemetostat_1,Topotecan hydrochloride_2,20,0,NA,1,0.938375529667676,0.0616244703323238,0.938375529667676,0.0656714379094561,20,1,0.938375529667676,0.438375529667676,9,-1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,9,10,10,Tazemetostat_1,Topotecan hydrochloride_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.003906,2,0.9999,0.4999,3,2,TRUE,5,0.007812,0.0625,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,9,10,9,Tazemetostat_1,Topotecan hydrochloride_2,0,0.007812,NA,1,0.898966250401373,0.101033749598627,0.898966250401373,0.112388812765237,0.007812,2,0.898966250401373,0.398966250401373,3,1,TRUE,5,0.007812,0.0625,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,9,10,8,Tazemetostat_1,Topotecan hydrochloride_2,0,0.015625,NA,1,0.637395953218417,0.362604046781583,0.637395953218417,0.56888350945857,0.015625,2,0.637395953218417,0.137395953218417,3,0,TRUE,5,0.007812,0.0625,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,9,10,7,Tazemetostat_1,Topotecan hydrochloride_2,0,0.03125,NA,1,0.294356015938468,0.705643984061533,0.294356015938468,2.39724668718522,0.03125,2,0.294356015938468,0.205643984061532,3,-1,TRUE,5,0.007812,0.0625,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,9,10,6,Tazemetostat_1,Topotecan hydrochloride_2,0,0.0625,NA,1,0.0619954321398166,0.938004567860183,0.0619954321398166,15.1302206547206,0.0625,2,0.0619954321398166,0.438004567860183,3,-2,TRUE,5,0.007812,0.0625,MA9F3_ASSAY_ID_10945
Doxorubicin_2,10,10,10,Tazemetostat_1,Doxorubicin_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0097655,2,0.9999,0.4999,3,2,TRUE,5,0.019531,0.15625,MA9F3_ASSAY_ID_10945
Doxorubicin_2,10,10,9,Tazemetostat_1,Doxorubicin_2,0,0.019531,NA,1,0.701798267983859,0.298201732016141,0.701798267983859,0.424910897647014,0.019531,2,0.701798267983859,0.201798267983859,3,1,TRUE,5,0.019531,0.15625,MA9F3_ASSAY_ID_10945
Doxorubicin_2,10,10,8,Tazemetostat_1,Doxorubicin_2,0,0.039062,NA,1,0.345605981441647,0.654394018558353,0.345605981441647,1.89346844006761,0.039062,2,0.345605981441647,0.154394018558353,3,0,TRUE,5,0.019531,0.15625,MA9F3_ASSAY_ID_10945
Doxorubicin_2,10,10,7,Tazemetostat_1,Doxorubicin_2,0,0.078125,NA,1,0.120376105559311,0.879623894440689,0.120376105559311,7.30729649670617,0.078125,2,0.120376105559311,0.379623894440689,3,-1,TRUE,5,0.019531,0.15625,MA9F3_ASSAY_ID_10945
Doxorubicin_2,10,10,6,Tazemetostat_1,Doxorubicin_2,0,0.15625,NA,1,0.0577324725553088,0.942267527444691,0.0577324725553088,16.3212744186901,0.15625,2,0.0577324725553088,0.442267527444691,3,-2,TRUE,5,0.019531,0.15625,MA9F3_ASSAY_ID_10945
Tazemetostat_1,10,10,10,Tazemetostat_1,Doxorubicin_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,10,5,10,Tazemetostat_1,Doxorubicin_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,10,4,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,10,4,10,Tazemetostat_1,Doxorubicin_2,2.5,0,NA,1,0.973677998168949,0.0263220018310508,0.973677998168949,0.0270335797671825,2.5,1,0.973677998168949,0.473677998168949,10,3,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,10,3,10,Tazemetostat_1,Doxorubicin_2,5,0,NA,1,0.984909516037409,0.0150904839625911,0.984909516037409,0.0153216957668403,5,1,0.984909516037409,0.484909516037409,10,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,10,2,10,Tazemetostat_1,Doxorubicin_2,10,0,NA,1,0.886982925220275,0.113017074779725,0.886982925220275,0.127417418719372,10,1,0.886982925220275,0.386982925220275,10,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,10,1,10,Tazemetostat_1,Doxorubicin_2,20,0,NA,1,0.836064808817667,0.163935191182333,0.836064808817667,0.196079525717826,20,1,0.836064808817667,0.336064808817667,10,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
JQ1_2,11,10,10,Tazemetostat_1,JQ1_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.03125,2,0.9999,0.4999,7,6,FALSE,5,0.0625,1,MA9F3_ASSAY_ID_10945
JQ1_2,11,10,6,Tazemetostat_1,JQ1_2,0,0.0625,NA,1,0.99,0.01,0.99,0.0101010101010101,0.0625,2,0.99,0.49,7,2,TRUE,5,0.0625,1,MA9F3_ASSAY_ID_10945
JQ1_2,11,10,5,Tazemetostat_1,JQ1_2,0,0.125,NA,1,0.981180226642123,0.018819773357877,0.981180226642123,0.0191807507396308,0.125,2,0.981180226642123,0.481180226642123,7,1,TRUE,5,0.0625,1,MA9F3_ASSAY_ID_10945
JQ1_2,11,10,4,Tazemetostat_1,JQ1_2,0,0.25,NA,1,0.680417241756515,0.319582758243485,0.680417241756515,0.469686449182965,0.25,2,0.680417241756515,0.180417241756515,7,0,TRUE,5,0.0625,1,MA9F3_ASSAY_ID_10945
JQ1_2,11,10,3,Tazemetostat_1,JQ1_2,0,0.5,NA,1,0.298809061186906,0.701190938813094,0.298809061186906,2.34661872711583,0.5,2,0.298809061186906,0.201190938813094,7,-1,TRUE,5,0.0625,1,MA9F3_ASSAY_ID_10945
JQ1_2,11,10,2,Tazemetostat_1,JQ1_2,0,1,NA,1,0.0520649592911627,0.947935040708837,0.0520649592911627,18.2067757972825,1,2,0.0520649592911627,0.447935040708837,7,-2,TRUE,5,0.0625,1,MA9F3_ASSAY_ID_10945
Tazemetostat_1,11,10,10,Tazemetostat_1,JQ1_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,11,5,10,Tazemetostat_1,JQ1_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,10,4,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,11,4,10,Tazemetostat_1,JQ1_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,10,3,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,11,3,10,Tazemetostat_1,JQ1_2,5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,10,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,11,2,10,Tazemetostat_1,JQ1_2,10,0,NA,1,0.99,0.01,0.99,0.0101010101010101,10,1,0.99,0.49,10,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,11,1,10,Tazemetostat_1,JQ1_2,20,0,NA,1,0.92870152522231,0.07129847477769,0.92870152522231,0.0767722167362897,20,1,0.92870152522231,0.42870152522231,10,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,13,10,10,Tazemetostat_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,13,5,10,Tazemetostat_1,Vincristine sulfate_2,1.25,0,NA,1,0.993794681376947,0.00620531862305274,0.993794681376947,0.00624406503610483,1.25,1,0.993794681376947,0.493794681376947,10,4,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,13,4,10,Tazemetostat_1,Vincristine sulfate_2,2.5,0,NA,1,0.999516705452715,0.000483294547284574,0.999516705452715,0.000483528233843449,2.5,1,0.999516705452715,0.499516705452715,10,3,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,13,3,10,Tazemetostat_1,Vincristine sulfate_2,5,0,NA,1,0.901184301974966,0.0988156980250343,0.901184301974966,0.109650931344984,5,1,0.901184301974966,0.401184301974966,10,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,13,2,10,Tazemetostat_1,Vincristine sulfate_2,10,0,NA,1,0.876288215686212,0.123711784313788,0.876288215686212,0.141177048942636,10,1,0.876288215686212,0.376288215686212,10,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,13,1,10,Tazemetostat_1,Vincristine sulfate_2,20,0,NA,1,0.745713706146998,0.254286293853002,0.745713706146998,0.340997210802072,20,1,0.745713706146998,0.245713706146998,10,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,13,10,10,Tazemetostat_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.000781,2,0.9999,0.4999,6,5,FALSE,5,0.001562,0.025,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,13,10,7,Tazemetostat_1,Vincristine sulfate_2,0,0.001562,NA,1,0.989119887382982,0.010880112617018,0.989119887382982,0.0109997915882621,0.001562,2,0.989119887382982,0.489119887382982,6,2,TRUE,5,0.001562,0.025,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,13,10,6,Tazemetostat_1,Vincristine sulfate_2,0,0.003125,NA,1,0.99,0.01,0.99,0.0101010101010101,0.003125,2,0.99,0.49,6,1,TRUE,5,0.001562,0.025,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,13,10,5,Tazemetostat_1,Vincristine sulfate_2,0,0.00625,NA,1,0.728655274998617,0.271344725001383,0.728655274998617,0.372391080270294,0.00625,2,0.728655274998617,0.228655274998617,6,0,TRUE,5,0.001562,0.025,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,13,10,4,Tazemetostat_1,Vincristine sulfate_2,0,0.0125,NA,1,0.143225074088303,0.856774925911697,0.143225074088303,5.98201768346418,0.0125,2,0.143225074088303,0.356774925911697,6,-1,TRUE,5,0.001562,0.025,MA9F3_ASSAY_ID_10945
Vincristine sulfate_2,13,10,3,Tazemetostat_1,Vincristine sulfate_2,0,0.025,NA,1,0.0222547244330782,0.977745275566922,0.0222547244330782,43.9342791463036,0.025,2,0.0222547244330782,0.477745275566922,6,-2,TRUE,5,0.001562,0.025,MA9F3_ASSAY_ID_10945
Tazemetostat_1,14,10,10,Tazemetostat_1,Topotecan hydrochloride_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,9,8,NA,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,14,5,10,Tazemetostat_1,Topotecan hydrochloride_2,1.25,0,NA,1,0.991695626892633,0.00830437310736654,0.991695626892633,0.00837391320700622,1.25,1,0.991695626892633,0.491695626892633,9,3,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,14,4,10,Tazemetostat_1,Topotecan hydrochloride_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,9,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,14,3,10,Tazemetostat_1,Topotecan hydrochloride_2,5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,9,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,14,2,10,Tazemetostat_1,Topotecan hydrochloride_2,10,0,NA,1,0.886213655346174,0.113786344653826,0.886213655346174,0.128396063372978,10,1,0.886213655346174,0.386213655346174,9,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,14,1,10,Tazemetostat_1,Topotecan hydrochloride_2,20,0,NA,1,0.898762493854768,0.101237506145232,0.898762493854768,0.112641000083378,20,1,0.898762493854768,0.398762493854768,9,-1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,14,10,10,Tazemetostat_1,Topotecan hydrochloride_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0015625,2,0.9999,0.4999,6,5,FALSE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,14,10,7,Tazemetostat_1,Topotecan hydrochloride_2,0,0.003125,NA,1,0.962219677753942,0.0377803222460582,0.962219677753942,0.0392637181711424,0.003125,2,0.962219677753942,0.462219677753942,6,2,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,14,10,6,Tazemetostat_1,Topotecan hydrochloride_2,0,0.00625,NA,1,0.809683930619839,0.190316069380161,0.809683930619839,0.235049828930738,0.00625,2,0.809683930619839,0.309683930619839,6,1,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,14,10,5,Tazemetostat_1,Topotecan hydrochloride_2,0,0.0125,NA,1,0.422068197419744,0.577931802580256,0.422068197419744,1.36928535746916,0.0125,2,0.422068197419744,0.0779318025802562,6,0,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,14,10,4,Tazemetostat_1,Topotecan hydrochloride_2,0,0.025,NA,1,0.0987295484619155,0.901270451538084,0.0987295484619155,9.12867997047252,0.025,2,0.0987295484619155,0.401270451538084,6,-1,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Topotecan hydrochloride_2,14,10,3,Tazemetostat_1,Topotecan hydrochloride_2,0,0.05,NA,1,0.024844437039605,0.975155562960395,0.024844437039605,39.2504592237642,0.05,2,0.024844437039605,0.475155562960395,6,-2,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Doxorubicin_2,15,10,10,Tazemetostat_1,Doxorubicin_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0015625,2,0.9999,0.4999,6,5,FALSE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Doxorubicin_2,15,10,7,Tazemetostat_1,Doxorubicin_2,0,0.003125,NA,1,0.968882876451798,0.0311171235482016,0.968882876451798,0.0321164965389392,0.003125,2,0.968882876451798,0.468882876451798,6,2,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Doxorubicin_2,15,10,6,Tazemetostat_1,Doxorubicin_2,0,0.00625,NA,1,0.642429760489798,0.357570239510202,0.642429760489798,0.556590403342438,0.00625,2,0.642429760489798,0.142429760489798,6,1,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Doxorubicin_2,15,10,5,Tazemetostat_1,Doxorubicin_2,0,0.0125,NA,1,0.595333950686487,0.404666049313513,0.595333950686487,0.679729501142826,0.0125,2,0.595333950686487,0.0953339506864868,6,0,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Doxorubicin_2,15,10,4,Tazemetostat_1,Doxorubicin_2,0,0.025,NA,1,0.340500518847992,0.659499481152008,0.340500518847992,1.93685308728244,0.025,2,0.340500518847992,0.159499481152008,6,-1,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Doxorubicin_2,15,10,3,Tazemetostat_1,Doxorubicin_2,0,0.05,NA,1,0.0911866717868405,0.908813328213159,0.0911866717868405,9.96651495667718,0.05,2,0.0911866717868405,0.408813328213159,6,-2,TRUE,5,0.003125,0.05,MA9F3_ASSAY_ID_10945
Tazemetostat_1,15,10,10,Tazemetostat_1,Doxorubicin_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,8,7,FALSE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,15,5,10,Tazemetostat_1,Doxorubicin_2,1.25,0,NA,1,0.907534708399343,0.0924652916006569,0.907534708399343,0.101886231727425,1.25,1,0.907534708399343,0.407534708399343,8,2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,15,4,10,Tazemetostat_1,Doxorubicin_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,8,1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,15,3,10,Tazemetostat_1,Doxorubicin_2,5,0,NA,1,0.891608927603547,0.108391072396453,0.891608927603547,0.121567953214404,5,1,0.891608927603547,0.391608927603547,8,0,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,15,2,10,Tazemetostat_1,Doxorubicin_2,10,0,NA,1,0.994171301872016,0.00582869812798426,0.994171301872016,0.00586287103340125,10,1,0.994171301872016,0.494171301872016,8,-1,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
Tazemetostat_1,15,1,10,Tazemetostat_1,Doxorubicin_2,20,0,NA,1,0.93353633293304,0.0664636670669602,0.93353633293304,0.0711955868478527,20,1,0.93353633293304,0.43353633293304,8,-2,TRUE,5,1.25,20,MA9F3_ASSAY_ID_10945
